product_id,forecast_mean_30,forecast_total_30,forecast_min_30,forecast_max_30,recent_mean_56,recent_std_56,recent_total_56,recent_mean_28,forecast_vs_recent_pct,forecast_change_abs,forecast_change_direction,forecast_change_severity
P01548,243.04829074991233,7291.44872249737,211.22822876187445,261.0421328575001,237.80357142857142,18.269119143672857,13317,242.21428571428572,0.0034432528748960323,0.8340050356266033,Forecast Increase,Normal
P01549,32.84730752440244,985.4192257320732,27.62839661673386,35.88516790867304,33.285714285714285,8.941657942084726,1864,30.214285714285715,0.08714492988565987,2.6330218101167233,Forecast Increase,Normal
P01550,248.91562556637163,7467.468766991149,209.5722164291382,272.26800581332475,238.23214285714286,28.126332580263362,13341,244.75,0.01701992059804548,4.165625566371631,Forecast Increase,Normal
P01551,334.1567194076369,10024.701582229107,287.3145312887552,361.6333642514158,340.9642857142857,48.04920367733451,19094,338.14285714285717,-0.011788324523253855,-3.986137735220268,Forecast Decrease,Normal
P01552,107.51966181351055,3225.5898544053166,94.13690951508408,115.43658229104528,100.48214285714286,8.862569033306878,5627,103.85714285714286,0.03526496931853348,3.662518956367691,Forecast Increase,Normal
P01553,123.04672944721996,3691.4018834165986,123.04672944721996,123.04672944721996,127.80357142857143,28.885617461011545,7157,122.07142857142857,0.007989591726787282,0.9753008757913904,Forecast Increase,Normal
P01554,150.72459247201837,4521.737774160551,130.71690577627538,163.00198010317115,140.35714285714286,21.974719831850223,7860,138.32142857142858,0.08966914258107773,12.403163900589789,Forecast Increase,Normal
P01555,14.323181865177142,429.6954559553143,14.323181865177142,14.323181865177142,15.785714285714286,5.1441556802198045,884,14.285714285714286,0.0026227305623999085,0.03746757946285584,Forecast Increase,Normal
P01556,9.321627574419017,279.6488272325705,9.321627574419017,9.321627574419017,10.196428571428571,2.9134150087117723,571,9.392857142857142,-0.00758337610748106,-0.07122956843812567,Forecast Decrease,Normal
P01557,316.4711373102836,9494.134119308508,235.9322341397438,364.1340519824744,289.9642857142857,41.2667439452661,16238,302.42857142857144,0.04643266942465052,14.042565881712164,Forecast Increase,Normal
P01558,10.813555898293421,324.4066769488026,9.49824094160264,11.798516087057084,10.714285714285714,1.090692619215143,600,10.607142857142858,0.01945981532732584,0.20641304115056336,Forecast Increase,Normal
P01559,52.490986482038345,1574.7295944611503,45.01518587258469,57.26855101001891,51.42857142857143,7.1575951849185255,2880,50.75,0.03430515235543537,1.7409864820383447,Forecast Increase,Normal
P01560,192.0198742072901,5760.596226218702,192.0198742072901,192.0198742072901,180.73214285714286,41.70916231212539,10121,175.67857142857142,0.09301819024275723,16.34130277871867,Forecast Increase,Normal
P01561,3.7,111.0,3.0,4.0,3.4642857142857144,0.6019448997521804,194,3.607142857142857,0.025742574257425772,0.09285714285714297,Forecast Increase,Normal
P01562,6.55718022911781,196.7154068735343,5.503982388858094,7.200061137526476,7.125,2.0096358783710957,399,6.428571428571429,0.020005813418325937,0.12860880054638102,Forecast Increase,Normal
P01563,206.84222609678824,6205.266782903647,175.08929724203108,226.3038987335238,195.10714285714286,25.28073544055996,10926,201.82142857142858,0.024877425360125698,5.020797525359654,Forecast Increase,Normal
P01564,14.623468226301362,438.7040467890409,14.623468226301362,14.623468226301362,14.0,2.8155412849526336,784,13.964285714285714,0.04720488577094161,0.6591825120156489,Forecast Increase,Normal
P01565,118.65930315671082,3559.7790947013245,103.88618112439416,129.4277384015809,118.28571428571429,16.074501870652494,6624,114.42857142857143,0.036972686762766195,4.230731728139389,Forecast Increase,Normal
P01566,26.776991099724555,803.3097329917366,20.48277826889165,30.72803882048956,23.928571428571427,3.24097147532898,1340,24.464285714285715,0.0945339427624635,2.3127053854388393,Forecast Increase,Normal
P01567,381.7110283812953,11451.33085143886,333.63537136645573,410.7558615664169,368.01785714285717,29.447945488717764,20609,375.60714285714283,0.01625071737912611,6.103885524152474,Forecast Increase,Normal
P01568,14.528410584357882,435.85231753073646,14.528410584357882,14.528410584357882,14.714285714285714,3.9206413469518715,824,13.285714285714286,0.09353628054306633,1.2426962986435957,Forecast Increase,Normal
P01569,124.0866280299493,3722.598840898479,94.34913753237254,141.61964786198982,112.42857142857143,16.000973996328128,6296,118.89285714285714,0.04368446525640745,5.193770887092157,Forecast Increase,Normal
P01570,110.7020926162595,3321.062778487785,81.55032985739382,127.40562778027244,101.32142857142857,16.099810436893225,5674,106.39285714285714,0.040503052452254544,4.309235473402367,Forecast Increase,Normal
P01571,239.0740696394052,7172.222089182156,207.4061518918681,257.514561744108,228.92857142857142,17.553924340165636,12820,233.67857142857142,0.023089400871671377,5.395498210833779,Forecast Increase,Normal
P01572,4.0,120.0,4.0,4.0,4.625,1.229375303299866,259,4.285714285714286,-0.06666666666666664,-0.2857142857142856,Forecast Decrease,Normal
P01573,0.0,0.0,0.0,0.0,13.892857142857142,18.25543861321987,778,12.928571428571429,-1.0,-12.928571428571429,Forecast Decrease,Critical
P01574,318.09947356689605,9542.98420700688,272.81773995815263,345.14430778944904,313.0357142857143,42.71766263852345,17530,313.0,0.01629224781755927,5.099473566896052,Forecast Increase,Normal
P01575,19.614345664977463,588.4303699493239,16.231593812405826,21.666894722653343,21.589285714285715,5.610952878771322,1209,19.714285714285715,-0.005069422790998281,-0.09994004930825184,Forecast Decrease,Normal
P01576,4.862911120949838,145.88733362849516,4.862911120949838,4.862911120949838,5.375,1.7115914975675286,301,4.714285714285714,0.031526601413602,0.14862540666412372,Forecast Increase,Normal
P01577,10.549739736441419,316.4921920932426,8.802942370517066,11.561957775069711,11.125,3.04548846656821,623,10.107142857142858,0.04379050395886823,0.44259687929856106,Forecast Increase,Normal
P01578,287.5230313615048,8625.690940845145,251.1536138695392,310.4556294529782,273.5357142857143,24.362388512335443,15318,281.5,0.02139620377088746,6.02303136150482,Forecast Increase,Normal
P01579,395.119159312909,11853.57477938727,340.4383082751836,428.4167637494164,365.14285714285717,48.14917296426654,20448,383.2857142857143,0.0308736918339035,11.833445027194728,Forecast Increase,Normal
P01580,215.59840236153465,6467.9520708460395,187.83469061793903,232.6758603335816,211.41071428571428,15.515126678314806,11839,214.60714285714286,0.0046189492632667944,0.9912595043917918,Forecast Increase,Normal
P01581,15.660866805281676,469.8260041584503,13.644487366330694,16.902840447489876,16.5,4.225463933646274,924,14.857142857142858,0.05409680420165126,0.8037239481388188,Forecast Increase,Normal
P01582,16.996288099530002,509.8886429859001,12.771045827069454,19.6379858927394,15.982142857142858,2.339316694550483,895,16.071428571428573,0.05754681508186668,0.9248595281014289,Forecast Increase,Normal
P01583,417.8788667202743,12536.366001608229,356.8688957571636,453.4929371269175,397.2142857142857,53.98980182681451,22244,411.5357142857143,0.01541337049099022,6.343152434560011,Forecast Increase,Normal
P01584,427.3158986161765,12819.476958485297,363.5200237975873,467.5129063803151,387.4107142857143,55.54646761887804,21695,406.39285714285717,0.05148476678556481,20.92304147331936,Forecast Increase,Normal
P01585,105.35951489042645,3160.7854467127936,90.42601871306402,115.05931444388808,101.39285714285714,15.522041303699918,5678,100.46428571428571,0.04872606360893739,4.895229176140745,Forecast Increase,Normal
P01586,24.990582772995744,749.7174831898723,21.84031303497005,26.978977018227425,26.0,6.779648690281551,1456,23.5,0.06342905417003165,1.4905827729957437,Forecast Increase,Normal
P01587,184.64774128920368,5539.4322386761105,154.72374412911728,200.4752510024059,171.625,21.708450386469746,9611,178.89285714285714,0.0321694462163512,5.754884146346541,Forecast Increase,Normal
P01588,8.2,246.0,6.0,10.0,7.589285714285714,1.1720500410397585,425,7.75,0.058064516129032163,0.4499999999999993,Forecast Increase,Normal
P01589,20.408310337975557,612.2493101392668,17.698769412675137,22.043476934914064,20.410714285714285,2.07825788682633,1143,20.107142857142858,0.014978134037860715,0.3011674808326994,Forecast Increase,Normal
P01590,0.0,0.0,0.0,0.0,75.30357142857143,106.84430807877024,4217,70.82142857142857,-1.0,-70.82142857142857,Forecast Decrease,Critical
P01591,159.7023458006276,4791.070374018828,159.7023458006276,159.7023458006276,160.08928571428572,236.8669958041827,8965,149.21428571428572,0.07028857884575694,10.488060086341875,Forecast Increase,Normal
P01592,32.621471951077666,978.6441585323299,28.62499805588413,35.263451926432865,33.17857142857143,4.686953431338147,1858,32.07142857142857,0.017150573084827068,0.5500433796490967,Forecast Increase,Normal
P01593,15.166666666666666,455.0,10.0,18.0,15.678571428571429,4.200030921345666,878,14.535714285714286,0.043407043407043315,0.6309523809523796,Forecast Increase,Normal
P01594,27.8112560843744,834.337682531232,24.420961600798783,29.85608670037314,29.946428571428573,8.513987726852031,1677,26.964285714285715,0.03141082167216311,0.8469703700886839,Forecast Increase,Normal
P01595,703.0846199713867,21092.5385991416,586.5907242767264,771.4582192453662,638.1964285714286,81.76916948289298,35739,662.4285714285714,0.06137423761046081,40.656048542815256,Forecast Increase,Normal
P01596,90.13046590431365,2703.9139771294094,77.17202344836369,98.53550073613566,86.94642857142857,11.046051771572492,4869,89.25,0.009865164193990503,0.8804659043136525,Forecast Increase,Normal
P01597,11.035714285714286,331.0714285714286,11.035714285714286,11.035714285714286,11.821428571428571,3.0036773998014383,662,11.035714285714286,0.0,0.0,Stable,Normal
P01598,24.878754987160384,746.3626496148115,20.7121209879052,27.240918174189517,26.017857142857142,6.884742211925969,1457,23.642857142857142,0.05227362483457821,1.235897844303242,Forecast Increase,Normal
P01599,6.066666666666666,182.0,4.0,8.0,6.160714285714286,1.7454021231305326,345,5.75,0.0550724637681159,0.31666666666666643,Forecast Increase,Normal
P01600,307.6358806524321,9229.076419572963,307.6358806524321,307.6358806524321,320.85714285714283,73.82766876533944,17968,295.89285714285717,0.03968674209633046,11.743023509574925,Forecast Increase,Normal
P01601,25.80497736825565,774.1493210476694,25.80497736825565,25.80497736825565,28.410714285714285,10.34280915896167,1591,25.0,0.03219909473022597,0.8049773682556491,Forecast Increase,Normal
P01602,6.566666666666666,197.0,5.0,8.0,6.285714285714286,1.0038885435107863,352,6.357142857142857,0.03295880149812737,0.20952380952380967,Forecast Increase,Normal
P01603,5.789523444802599,173.68570334407798,5.789523444802599,5.789523444802599,5.535714285714286,1.6400031675610838,310,5.142857142857143,0.12574066982272752,0.6466663019454559,Forecast Increase,Normal
P01604,4.566666666666666,137.0,3.0,5.0,4.232142857142857,0.7383291069231052,237,4.25,0.07450980392156857,0.31666666666666643,Forecast Increase,Normal
P01605,25.932335784185906,777.9700735255772,25.932335784185906,25.932335784185906,27.125,9.991018694079925,1519,23.714285714285715,0.09353223186326104,2.2180500699001904,Forecast Increase,Normal
P01606,76.94023803733693,2308.2071411201077,56.88972872172064,88.451707549054,70.98214285714286,10.573536557116327,3975,74.14285714285714,0.03772960743999713,2.7973808944797867,Forecast Increase,Normal
P01607,17.34010358516247,520.2031075548741,14.56153942862994,19.18140989627496,18.196428571428573,4.742150041171937,1019,16.714285714285715,0.03744209483878023,0.6258178708767552,Forecast Increase,Normal
P01608,126.30270926439097,3789.081277931729,110.94934977456592,135.89139232766928,122.82142857142857,16.286198443475378,6878,119.10714285714286,0.060412551545111555,7.1955664072481085,Forecast Increase,Normal
P01609,25.456664782496485,763.6999434748946,21.550501712942378,27.973974717658905,26.392857142857142,6.635109292594609,1478,24.285714285714285,0.048215608691031794,1.1709504967822006,Forecast Increase,Normal
P01610,58.060773756118095,1741.8232126835428,49.79962249468359,63.02248895741003,54.410714285714285,6.969483574749371,3047,56.75,0.023097334909569965,1.3107737561180954,Forecast Increase,Normal
P01611,65.22959288526526,1956.887786557958,56.7211139957405,70.41705546286006,68.0,8.866689450870712,3808,65.57142857142857,-0.005213180399004685,-0.3418356861633072,Forecast Decrease,Normal
P01612,701.1754497859724,21035.263493579172,595.3371503084753,768.4477011897648,645.2142857142857,73.37418775408305,36132,667.7857142857143,0.05000067354835954,33.3897355002581,Forecast Increase,Normal
P01613,402.38030978135197,12071.40929344056,344.3007985005348,440.77341817679536,365.5357142857143,50.78115766724872,20470,387.14285714285717,0.0393587337525696,15.237452638494801,Forecast Increase,Normal
P01614,22.857142857142858,685.7142857142858,22.857142857142858,22.857142857142858,22.803571428571427,4.248720204558471,1277,22.857142857142858,0.0,0.0,Stable,Normal
P01615,3.0,90.0,3.0,3.0,2.482142857142857,0.5042031130613724,139,2.607142857142857,0.15068493150684928,0.3928571428571428,Forecast Increase,Normal
P01616,277.1636437906874,8314.909313720622,233.7855444179884,301.6880811361216,256.73214285714283,25.800980299507707,14377,266.5357142857143,0.039874316781354294,10.62792950497311,Forecast Increase,Normal
P01617,176.63025748817648,5298.907724645294,155.82121210402295,189.9937860538471,169.69642857142858,23.937737147446896,9503,163.5,0.08030738524878582,13.130257488176483,Forecast Increase,Normal
P01618,19.066666666666666,572.0,0.0,143.0,55.32142857142857,79.01762913607136,3098,44.642857142857146,-0.5729066666666667,-25.57619047619048,Forecast Decrease,Critical
P01619,281.6666666666667,8450.0,218.0,314.0,264.7142857142857,38.782242555870056,14824,274.64285714285717,0.025574338968357153,7.023809523809518,Forecast Increase,Normal
P01620,108.57142857142857,3257.142857142857,108.57142857142856,108.57142857142856,93.66071428571429,151.05511056753897,5245,108.57142857142857,0.0,0.0,Stable,Normal
P01621,56.425199514930014,1692.7559854479005,47.5126899954948,61.774038588823984,53.339285714285715,6.962958581507733,2987,53.857142857142854,0.0476827496140852,2.56805665778716,Forecast Increase,Normal
P01622,22.19534645462849,665.8603936388547,22.19534645462849,22.19534645462849,26.732142857142858,8.981781705062897,1497,22.642857142857142,-0.019763878975397966,-0.4475106882286539,Forecast Decrease,Normal
P01623,309.5,9285.0,229.0,339.0,285.10714285714283,41.85806257577388,15966,300.5,0.029950083194675542,9.0,Forecast Increase,Normal
P01624,28.15014149568533,844.5042448705599,24.30757696174757,30.56474280540229,29.660714285714285,3.7575465192271227,1661,28.857142857142858,-0.024500047179221295,-0.7070013614575288,Forecast Decrease,Normal
P01625,15.3,459.0,12.0,17.0,16.678571428571427,4.195699715648884,934,15.464285714285714,-0.010623556581986049,-0.1642857142857128,Forecast Decrease,Normal
P01626,175.19437426044277,5255.8312278132835,153.17827245028784,188.79964910000035,168.21428571428572,15.950735845909234,9420,173.53571428571428,0.009558032371351681,1.6586599747284936,Forecast Increase,Normal
P01627,12.490435749505918,374.7130724851776,12.49043574950592,12.49043574950592,13.142857142857142,3.7823925637740867,736,11.464285714285714,0.08950841428712068,1.0261500352202049,Forecast Increase,Normal
P01628,75.06327106174686,2251.8981318524056,57.78336907220414,84.7087023756279,68.30357142857143,9.903020003756696,3825,71.32142857142857,0.05246449160185886,3.741842490318291,Forecast Increase,Normal
P01629,17.37620188253377,521.2860564760131,12.939680881021124,20.35139019740058,17.5,4.965334374898174,980,16.107142857142858,0.07878858694222962,1.2690590253909129,Forecast Increase,Normal
P01630,287.63703710076305,8629.111113022891,250.5498288562445,307.183752122466,276.48214285714283,24.798820405545356,15483,286.89285714285717,0.0025939298918666483,0.7441799579058852,Forecast Increase,Normal
P01631,107.10714285714286,3213.214285714286,107.10714285714286,107.10714285714286,111.55357142857143,136.8663474997491,6247,107.10714285714286,0.0,0.0,Stable,Normal
P01632,4.357618800234155,130.72856400702466,4.357618800234155,4.357618800234155,4.339285714285714,1.0664603425996024,243,4.107142857142857,0.06098544701353347,0.25047594309129817,Forecast Increase,Normal
P01633,137.73333333333332,4132.0,0.0,371.0,156.17857142857142,170.449684086521,8746,168.89285714285714,-0.1844928455628393,-31.15952380952382,Forecast Decrease,Normal
P01634,304.77033481319376,9143.110044395813,255.42056648799667,336.83113553462795,282.10714285714283,35.658317184292144,15798,292.60714285714283,0.04156833574629878,12.163191956050923,Forecast Increase,Normal
P01635,229.09922469006088,6872.976740701826,201.81534415462005,248.35837957791765,229.14285714285714,31.42866587943305,12832,219.89285714285714,0.04186751523821743,9.20636754720374,Forecast Increase,Normal
P01636,14.133333333333333,424.0,11.0,16.0,14.428571428571429,3.888711601813372,808,13.464285714285714,0.049690539345711784,0.6690476190476193,Forecast Increase,Normal
P01637,7.0,210.0,7.0,7.0,7.232142857142857,0.786038893984988,405,7.25,-0.034482758620689655,-0.25,Forecast Decrease,Normal
P01638,6.915473401832071,207.46420205496213,6.081090731857797,7.444962165786056,7.839285714285714,1.9888487827181545,439,7.071428571428571,-0.022054266407585864,-0.15595516959650002,Forecast Decrease,Normal
P01639,211.31188030452552,6339.356409135766,184.76334192514773,226.84753074793744,202.96428571428572,24.707720019690786,11366,196.03571428571428,0.07792542330601471,15.276166018811239,Forecast Increase,Normal
P01640,95.0552271951188,2851.6568158535642,95.0552271951188,95.0552271951188,97.69642857142857,20.259156980448168,5471,93.92857142857143,0.011994814244610812,1.1266557665473727,Forecast Increase,Normal
P01641,258.4817560671519,7754.452682014557,194.9534134253169,295.94754366381994,229.92857142857142,36.41620875022907,12876,241.28571428571428,0.0712683792007479,17.1960417814376,Forecast Increase,Normal
P01642,68.0,2040.0,68.0,68.0,61.732142857142854,8.443375179132113,3457,59.642857142857146,0.14011976047904187,8.357142857142854,Forecast Increase,Normal
P01643,155.66829598240375,4670.048879472112,130.2198295743436,171.1324786120515,147.53571428571428,16.590209912326763,8262,150.82142857142858,0.03213646400836007,4.846867410975165,Forecast Increase,Normal
P01644,153.42801680264543,4602.840504079363,133.72223283872756,164.6368343751156,144.91071428571428,12.455413990002038,8115,149.42857142857142,0.026764930801642543,3.999445374074014,Forecast Increase,Normal
P01645,36.09525704916734,1082.85771147502,36.09525704916734,36.09525704916734,37.767857142857146,9.135328170307883,2115,34.785714285714285,0.03764599319988241,1.3095427634530523,Forecast Increase,Normal
P01646,472.8478725057684,14185.436175173052,412.2168937429137,508.81310729607833,456.60714285714283,40.55105808346202,25570,468.39285714285717,0.00951127946332556,4.45501536291124,Forecast Increase,Normal
P01647,6.471912770920404,194.15738312761212,6.471912770920404,6.471912770920404,7.589285714285714,2.5353987365396313,425,6.821428571428571,-0.0512379183991031,-0.34951580050816755,Forecast Decrease,Normal
P01648,99.00911324689426,2970.273397406828,86.0152346814902,107.600596747045,99.94642857142857,13.084924903883087,5597,96.57142857142857,0.025242296935295602,2.4376846754656896,Forecast Increase,Normal
P01649,100.66543859061593,3019.963157718478,87.56295470305702,108.26827715753258,97.78571428571429,8.765042728131679,5476,100.32142857142857,0.0034290781549470386,0.3440100191873654,Forecast Increase,Normal
P01650,83.31884656392016,2499.5653969176046,83.31884656392016,83.31884656392016,79.03571428571429,121.43385244436791,4426,55.964285714285715,0.48878602666864357,27.354560849634446,Forecast Increase,High
P01651,18.08372009413522,542.5116028240566,18.08372009413522,18.08372009413522,19.214285714285715,5.341822248546366,1076,17.0,0.06374824083148353,1.08372009413522,Forecast Increase,Normal
P01652,25.553130354219185,766.5939106265755,18.382122422917693,29.93571543484744,25.321428571428573,3.9685451552616424,1418,25.5,0.002083543302713137,0.053130354219184994,Forecast Increase,Normal
P01653,27.31647352848839,819.4942058546517,23.707668364226823,29.35967368182842,27.232142857142858,2.635361430644734,1525,26.785714285714285,0.019815011730233305,0.5307592427741064,Forecast Increase,Normal
P01654,12.89044961367341,386.7134884102023,12.89044961367341,12.89044961367341,12.5,2.5512920078052432,700,12.25,0.052281601116196674,0.6404496136734092,Forecast Increase,Normal
P01655,14.44948320045222,433.48449601356657,10.58854309908156,16.931715155583838,14.910714285714286,3.876628271223173,835,13.785714285714286,0.04814904044731117,0.6637689147379326,Forecast Increase,Normal
P01656,370.079640617875,11102.38921853625,319.5409660812418,400.1848755105498,364.39285714285717,53.66755531516685,20406,361.60714285714283,0.023430117264246944,8.472497760732153,Forecast Increase,Normal
P01657,263.15677467983727,7894.703240395118,202.2092704746385,302.5653370491434,238.30357142857142,35.68443492762489,13345,251.07142857142858,0.04813509118569605,12.085346108408686,Forecast Increase,Normal
P01658,1.9666666666666666,59.0,1.0,3.0,1.9285714285714286,0.32232918561015217,108,1.9642857142857142,0.0012121212121212078,0.0023809523809523725,Forecast Increase,Normal
P01659,11.936857489513777,358.1057246854133,9.065107132390732,13.701686648655746,10.660714285714286,1.5406820887844768,597,10.678571428571429,0.11783280838256102,1.258286060942348,Forecast Increase,Normal
P01660,14.833333333333334,445.0,11.0,16.0,13.446428571428571,1.934562603673623,753,13.642857142857142,0.08726003490401404,1.1904761904761916,Forecast Increase,Normal
P01661,90.22638538608383,2706.791561582515,67.8540255356145,103.83922575839856,82.41071428571429,12.746160613675414,4615,86.78571428571429,0.03964559292606879,3.440671100369542,Forecast Increase,Normal
P01662,104.24870201879874,3127.4610605639623,88.38281549837781,114.08705485382676,102.30357142857143,11.942163109766161,5729,105.42857142857143,-0.01119117326342662,-1.1798694097726923,Forecast Decrease,Normal
P01663,28.629604186968155,858.8881256090447,24.155638708884872,31.212995699447813,30.660714285714285,4.593579652729884,1717,29.392857142857142,-0.02596729376050017,-0.7632529558889871,Forecast Decrease,Normal
P01664,206.8746464105434,6206.239392316302,181.1170973881895,221.54070486720485,192.125,17.809152396756847,10759,199.14285714285714,0.038825340655526376,7.731789267686253,Forecast Increase,Normal
P01665,125.63029096080705,3768.9087288242113,109.08406089763798,137.08700216279487,119.71428571428571,17.932919739674585,6704,118.57142857142857,0.059532574368252204,7.058862389378476,Forecast Increase,Normal
P01666,37.08890677164156,1112.667203149247,31.92107923122206,40.12480663424594,36.5,5.717596443516199,2044,36.642857142857146,0.012172894352791055,0.4460496287844151,Forecast Increase,Normal
P01667,8.625125291954264,258.7537587586279,7.566896138077616,9.270201179796793,9.0,2.256304299271065,504,8.107142857142858,0.06389210649656113,0.5179824348114064,Forecast Increase,Normal
P01668,214.8313252702749,6444.939758108247,194.0734064530723,230.2081234944879,215.53571428571428,26.641706392056026,12070,207.03571428571428,0.03765345999097766,7.795610984560625,Forecast Increase,Normal
P01669,24.366666666666667,731.0,17.0,29.0,24.928571428571427,5.917177284228266,1396,23.178571428571427,0.0512583461736005,1.18809523809524,Forecast Increase,Normal
P01670,196.9983871989014,5909.951615967042,168.86490811723715,214.0232125432905,195.41071428571428,27.735619884718833,10943,192.57142857142858,0.02298865756106068,4.426958627472828,Forecast Increase,Normal
P01671,13.605760169029196,408.1728050708759,13.605760169029196,13.605760169029196,13.267857142857142,2.377860546630264,743,12.75,0.06711844462974087,0.855760169029196,Forecast Increase,Normal
P01672,290.11361247131987,8703.408374139595,290.11361247131987,290.11361247131987,296.625,60.25055639124462,16611,290.5,-0.0013300775513946015,-0.3863875286801317,Forecast Decrease,Normal
P01673,62.54967532259523,1876.4902596778568,55.353454702168335,67.12105101836367,60.67857142857143,7.876563955193895,3398,58.57142857142857,0.06792128599552831,3.978246751166658,Forecast Increase,Normal
P01674,72.55972891757466,2176.79186752724,72.55972891757466,72.55972891757466,75.67857142857143,18.50710639222099,4238,73.35714285714286,-0.010870297131406838,-0.7974139395682016,Forecast Decrease,Normal
P01675,276.51674395864325,8295.502318759298,234.82253412223255,301.9096796707502,246.05357142857142,33.49812458406218,13779,256.39285714285717,0.07848848458587689,20.12388681578608,Forecast Increase,Normal
P01676,6.433333333333334,193.0,6.0,7.0,6.607142857142857,0.6516711783371464,370,6.535714285714286,-0.015664845173041838,-0.10238095238095202,Forecast Decrease,Normal
P01677,16.562624557107394,496.8787367132219,14.08799026856673,18.01040457309145,16.535714285714285,4.4064592494295365,926,15.25,0.0860737414496652,1.3126245571073945,Forecast Increase,Normal
P01678,29.49808061543593,884.942418463078,23.493612023560885,33.832641171344626,26.642857142857142,3.66521025778416,1492,27.0,0.09252150427540487,2.4980806154359314,Forecast Increase,Normal
P01679,19.412167096208407,582.3650128862522,16.98832939237898,20.84619253320912,20.339285714285715,4.907422155041507,1139,18.464285714285715,0.051335935578018105,0.9478813819226914,Forecast Increase,Normal
P01680,335.268236909845,10058.04710729535,280.29551021594136,369.665990788832,313.92857142857144,38.986644399825444,17580,323.32142857142856,0.036950252234138926,11.946808338416417,Forecast Increase,Normal
P01681,29.0253378965461,870.7601368963831,25.416820460299856,31.5192746714382,27.428571428571427,2.4852813475788573,1536,27.214285714285715,0.06654784921691709,1.8110521822603864,Forecast Increase,Normal
P01682,35.43047637383669,1062.9142912151008,30.2057476414346,38.50435374094057,35.142857142857146,5.70304088400875,1968,34.285714285714285,0.03338889423690349,1.1447620881224054,Forecast Increase,Normal
P01683,79.21852203336081,2376.5556610008243,69.07646334281394,85.24926047604914,76.17857142857143,5.979076069874903,4266,77.71428571428571,0.019355982046922304,1.5042363190751047,Forecast Increase,Normal
P01684,186.4292732893824,5592.878198681472,186.4292732893824,186.4292732893824,187.67857142857142,48.55553788951636,10510,179.10714285714286,0.04088128656085881,7.322130432239533,Forecast Increase,Normal
P01685,26.672152587150904,800.1645776145272,22.67213895028374,29.030977876202037,26.339285714285715,6.72924900771195,1475,24.142857142857142,0.10476371662755228,2.529295444293762,Forecast Increase,Normal
P01686,20.292684412435545,608.7805323730663,17.654733612256834,22.09950381131696,20.785714285714285,2.8839006773609817,1164,20.035714285714285,0.012825603472718864,0.2569701267212601,Forecast Increase,Normal
P01687,171.9057412022245,5157.172236066735,148.59941536652315,185.2835472202935,174.78571428571428,22.822408673545777,9788,170.92857142857142,0.00571683110369546,0.9771697736530882,Forecast Increase,Normal
P01688,284.80545694279476,8544.163708283842,242.82132117035525,309.75561191223954,268.625,27.638288659032415,15043,277.10714285714283,0.027781001984566834,7.69831408565193,Forecast Increase,Normal
P01689,320.62970138205327,9618.891041461598,273.18306175261614,350.7346508040735,296.75,39.780877087090246,16618,309.39285714285717,0.036319016356630596,11.236844239196103,Forecast Increase,Normal
P01690,334.04227195010424,10021.268158503128,290.5201061581108,359.1169809838968,324.07142857142856,29.094115083080506,18148,329.39285714285717,0.014115105128799516,4.649414807247069,Forecast Increase,Normal
P01691,10.445931963077241,313.3779588923172,7.876816888140851,12.067913506680682,10.857142857142858,2.8757833489555273,608,9.964285714285714,0.04833725794323573,0.4816462487915274,Forecast Increase,Normal
P01692,47.080577062180986,1412.4173118654296,35.875125675488185,52.58122030025883,44.107142857142854,6.75729524003791,2470,46.214285714285715,0.018745098717981117,0.8662913478952703,Forecast Increase,Normal
P01693,14.678571428571429,440.3571428571429,14.678571428571429,14.678571428571429,14.303571428571429,3.0743492606767004,801,14.678571428571429,0.0,0.0,Stable,Normal
P01694,5.7,171.0,5.0,6.0,5.875,1.5847282531600284,329,5.321428571428571,0.07114093959731552,0.378571428571429,Forecast Increase,Normal
P01695,29.178571428571427,875.3571428571428,29.178571428571427,29.178571428571427,28.964285714285715,5.855733121446911,1622,29.178571428571427,0.0,0.0,Stable,Normal
P01696,12.104914314286438,363.1474294285931,12.104914314286438,12.104914314286438,13.946428571428571,4.473841720519374,781,12.214285714285714,-0.008954383625671703,-0.10937139999927581,Forecast Decrease,Normal
P01697,10.141985350219278,304.25956050657834,8.744383616758043,10.934269857517132,11.464285714285714,3.032936085495589,642,10.25,-0.010538014612753404,-0.1080146497807224,Forecast Decrease,Normal
P01698,27.20331487952839,816.0994463858517,22.448580148138884,30.38030080929275,31.142857142857142,7.556883848948155,1744,28.285714285714285,-0.03826664567323875,-1.0823994061858961,Forecast Decrease,Normal
P01699,230.02400570977665,6900.720171293299,199.0813429405527,246.0108695982571,213.85714285714286,30.189359095505864,11976,210.78571428571428,0.09126942729138365,19.238291424062368,Forecast Increase,Normal
P01700,110.91262973052554,3327.378891915766,83.23753574525065,127.89898692962365,103.41071428571429,14.85049957618725,5791,108.03571428571429,0.026629299985029713,2.876915444811246,Forecast Increase,Normal
P01701,209.5007987530508,6285.023962591524,182.09568561745803,226.52522950235056,216.55357142857142,27.80053605948643,12127,210.96428571428572,-0.006937131355100419,-1.4634869612349348,Forecast Decrease,Normal
P01702,25.494738301432257,764.8421490429677,18.600034720031797,29.91898501635594,25.285714285714285,3.4415339376731184,1416,25.678571428571427,-0.007159009123639453,-0.18383312713917022,Forecast Decrease,Normal
