product_id,demand_class,behavioral_class,model,validation_window,mae,rmse,wape,mape,bias
P01481,Stable,Continuous,SES,2,31.443168902612463,38.910469341713224,0.14503306689396891,0.13515902665204366,-0.10001158293232912
P01481,Stable,Continuous,SES,3,14.523802952704925,17.391618189495475,0.07425257133284727,0.07246161772543996,-0.049627456729661214
P01481,Stable,Continuous,HoltWinters7,1,11.104974642641473,17.587667195272584,0.0609828371369658,0.06075184634580931,0.004241789306079181
P01481,Stable,Continuous,HoltWinters7,2,30.07367295902496,31.38804061070402,0.1387162036855395,0.14057078845217444,-0.0052294019203350415
P01481,Stable,Continuous,HoltWinters7,3,12.23403942015409,14.84299333446988,0.06254621380446876,0.061362866559591334,-0.05543654742390816
P01482,Trending,Continuous,Naive,1,0.5333333333333333,0.7745966692414834,0.11428571428571428,0.1234126984126984,0.07142857142857142
P01482,Trending,Continuous,Naive,2,1.9,2.073644135332772,0.29533678756476683,0.3460185185185186,0.08808290155440414
P01482,Trending,Continuous,Naive,3,0.4,0.6324555320336759,0.07894736842105263,0.08055555555555553,-0.013157894736842105
P01482,Trending,Continuous,RollingMean28,1,0.6238095238095238,0.7797937107290088,0.13367346938775512,0.12475907029478456,-0.07397959183673475
P01482,Trending,Continuous,RollingMean28,2,1.957142857142857,2.6332515271888055,0.30421909696521093,0.2531689342403628,-0.26720947446336046
P01482,Trending,Continuous,RollingMean28,3,1.2190476190476187,1.3717261581894633,0.24060150375939843,0.2606349206349206,0.24060150375939843
P01482,Trending,Continuous,SES,1,0.5949753224057476,0.7110029100384423,0.12749471194408876,0.12432998991675223,-0.027638911009237117
P01482,Trending,Continuous,SES,2,1.769149148132152,2.434742951734006,0.2749972769117335,0.23030378701554272,-0.21700975824109625
P01482,Trending,Continuous,SES,3,0.45062381575501953,0.6448961135520975,0.08893891100428017,0.08945690982581318,-0.028145208611683417
P01482,Trending,Continuous,Holt,1,0.5950907891936744,0.7111605194188094,0.12751945482721594,0.12433170817252483,-0.02782448263269189
P01482,Trending,Continuous,Holt,2,1.7688305100585646,2.437486731570505,0.2749477476774971,0.23002200727467412,-0.21775269675464157
P01482,Trending,Continuous,Holt,3,0.45077709471239835,0.6449469931507554,0.08896916343007862,0.08948386137581894,-0.02819058725038116
P01482,Trending,Continuous,HoltWinters7,1,0.5050526486845504,0.7905423012841689,0.10822556757526079,0.10036367914545415,-0.07434141635688275
P01482,Trending,Continuous,HoltWinters7,2,1.8315162247351613,2.156307714462477,0.2846916411505432,0.26663108374862715,-0.1365034615922292
P01482,Trending,Continuous,HoltWinters7,3,0.2979295883441325,0.4019986873152795,0.05880189243634195,0.056100525401332736,-0.021156691940880556
P01483,Seasonal,Continuous,Naive,1,56.36666666666667,65.5115765851095,0.26253687315634217,0.2972208767500365,0.2622263623660922
P01483,Seasonal,Continuous,Naive,2,79.1,86.55884318389042,0.3350275307073274,0.3182410178474508,-0.3350275307073274
P01483,Seasonal,Continuous,Naive,3,37.93333333333333,49.36327919955615,0.1484864300626305,0.1707227133084186,0.13126304801670147
P01483,Seasonal,Continuous,SeasonalNaive7,1,12.2,14.730919862656235,0.0568234746157429,0.0579158588801203,-0.014904517931998137
P01483,Seasonal,Continuous,SeasonalNaive7,2,20.366666666666667,26.03139130613908,0.08626288295919808,0.0853446109438218,-0.05435549908230976
P01483,Seasonal,Continuous,SeasonalNaive7,3,19.633333333333333,23.042713960527017,0.07685281837160751,0.07720192552962984,-0.03953549060542798
P01483,Seasonal,Continuous,SeasonalNaive28,1,15.633333333333333,19.28298040587433,0.07281478031361589,0.07277140858278114,-0.006675981990374166
P01483,Seasonal,Continuous,SeasonalNaive28,2,22.433333333333334,29.03733229252761,0.09501623605816745,0.09248616014167027,-0.07694479740223069
P01483,Seasonal,Continuous,SeasonalNaive28,3,25.8,32.28002478313795,0.10099164926931106,0.09828960706806615,-0.07959290187891441
P01483,Seasonal,Continuous,SES,1,27.86446306571942,33.743344655889935,0.1297832466964109,0.14280306873152007,0.018940507718231688
P01483,Seasonal,Continuous,SES,2,34.117129544051025,40.63316457307887,0.14450287820436689,0.1435130202709134,-0.08632832653577156
P01483,Seasonal,Continuous,SES,3,34.74386865694889,39.39901130823115,0.1360015735527749,0.13808034764146254,-0.060645896303649124
P01483,Seasonal,Continuous,HoltWinters7,1,11.078619522063123,13.70582734252362,0.05160046354011701,0.05349861814291089,-0.01911374117037781
P01483,Seasonal,Continuous,HoltWinters7,2,19.42000643390867,24.262234221058605,0.08225330975819005,0.0812940238916592,-0.05787674436618944
P01483,Seasonal,Continuous,HoltWinters7,3,13.618984005048556,18.282465205516413,0.053310219226442676,0.051507631213398894,-0.02176443436412915
P01484,Stable,Continuous,Naive,1,1.0666666666666667,1.6532795690182993,0.08648648648648649,0.08795055821371613,0.05405405405405406
P01484,Stable,Continuous,Naive,2,5.133333333333334,5.434457961318068,0.29056603773584905,0.3333485331094027,0.07547169811320754
P01484,Stable,Continuous,Naive,3,0.9666666666666667,1.3291601358251257,0.07341772151898734,0.07903651903651904,0.06329113924050633
P01484,Stable,Continuous,RollingMean28,1,0.9476190476190477,1.5297225305290378,0.07683397683397684,0.07275248873933085,-0.0183397683397683
P01484,Stable,Continuous,RollingMean28,2,5.457142857142857,7.429212426557174,0.30889487870619947,0.25130301054508314,-0.29649595687331554
P01484,Stable,Continuous,RollingMean28,3,4.083333333333333,4.212580365207687,0.310126582278481,0.3185747585747586,0.310126582278481
P01484,Stable,Continuous,SeasonalNaive7,1,0.7333333333333333,1.632993161855452,0.05945945945945946,0.05206150574571626,-0.043243243243243246
P01484,Stable,Continuous,SeasonalNaive7,2,5.5,7.565271530707496,0.3113207547169811,0.27023906045645174,-0.2509433962264151
P01484,Stable,Continuous,SeasonalNaive7,3,0.5666666666666667,0.752772652709081,0.043037974683544304,0.04247863247863247,-0.02278481012658228
P01484,Stable,Continuous,SES,1,0.9820021178989028,1.5132391327615589,0.07962179334315428,0.07714196158252049,0.0025688554790625137
P01484,Stable,Continuous,SES,2,4.8626889631429435,5.931984737569871,0.27524654508356283,0.24787864220678993,-0.15432069167108345
P01484,Stable,Continuous,SES,3,0.9012822364814009,1.0907964970951334,0.06845181542896715,0.07159776093701983,0.026046843565354933
P01484,Stable,Continuous,HoltWinters7,1,0.8481703393317355,1.790002156442479,0.0687705680539245,0.06139662977488307,-0.044945312425998196
P01484,Stable,Continuous,HoltWinters7,2,5.026212582309471,5.203677962430681,0.2845025989986493,0.29220259314985103,-0.03786835152585489
P01484,Stable,Continuous,HoltWinters7,3,0.6318468429231695,0.7743854889724094,0.04798836781694959,0.04898504433216121,0.022322053741856553
P01485,Seasonal,Continuous,Naive,1,2.8,3.483293460696835,0.18421052631578946,0.20846442772913362,0.18421052631578946
P01485,Seasonal,Continuous,Naive,2,3.8,4.389381125701739,0.21673003802281368,0.20404096603854313,-0.20152091254752852
P01485,Seasonal,Continuous,Naive,3,1.9666666666666666,2.6645825188948455,0.1111111111111111,0.12115449397822532,0.01694915254237288
P01485,Seasonal,Continuous,SeasonalNaive7,1,1.1,1.4944341180973264,0.07236842105263158,0.07155819398466458,-0.015350877192982455
P01485,Seasonal,Continuous,SeasonalNaive7,2,2.0,2.6076809620810595,0.11406844106463879,0.10980372085500636,-0.09125475285171103
P01485,Seasonal,Continuous,SeasonalNaive7,3,1.5666666666666667,2.073644135332772,0.08851224105461393,0.0846860525257685,-0.07721280602636535
P01485,Seasonal,Continuous,SeasonalNaive28,1,1.2,1.4832396974191326,0.07894736842105263,0.07847168898639488,-0.008771929824561403
P01485,Seasonal,Continuous,SeasonalNaive28,2,2.3,2.869378562220979,0.1311787072243346,0.1260547986385919,-0.11977186311787072
P01485,Seasonal,Continuous,SeasonalNaive28,3,1.9666666666666666,2.456284456925405,0.1111111111111111,0.11035696691521839,-0.013182674199623353
P01485,Seasonal,Continuous,SES,1,1.7842374964087802,2.181320464640283,0.1173840458163671,0.12888362545495077,0.04485402783327963
P01485,Seasonal,Continuous,SES,2,3.0258901601280686,3.495693687130444,0.1725792866993195,0.16612994269685794,-0.1329968089490567
P01485,Seasonal,Continuous,SES,3,2.518176882668594,3.000675169051183,0.14226988037675675,0.1405803661699497,-0.07978016233548885
P01485,Seasonal,Continuous,HoltWinters7,1,0.9528432348257739,1.2358394732075606,0.06268705492274829,0.06529963763463861,-0.02356038543053357
P01485,Seasonal,Continuous,HoltWinters7,2,1.234727099079287,1.6420476041491574,0.07042169766611903,0.06785611069356462,-0.0314316382689558
P01485,Seasonal,Continuous,HoltWinters7,3,1.477704533286647,1.9627968152518047,0.08348613182410435,0.08030727026182669,-0.07084594693592977
P01486,Stable,Continuous,Naive,1,0.13333333333333333,0.3651483716701107,0.03333333333333333,0.035555555555555556,0.0
P01486,Stable,Continuous,Naive,2,0.5666666666666667,0.752772652709081,0.12408759124087591,0.1361111111111111,0.0948905109489051
P01486,Stable,Continuous,Naive,3,0.6666666666666666,0.816496580927726,0.15384615384615385,0.16666666666666666,0.15384615384615385
P01486,Stable,Continuous,RollingMean28,1,0.19523809523809532,0.3720690448689059,0.04880952380952383,0.050396825396825426,-0.017857142857142905
P01486,Stable,Continuous,RollingMean28,2,0.5666666666666665,0.8128956388909288,0.12408759124087589,0.10986111111111109,-0.11626694473409808
P01486,Stable,Continuous,RollingMean28,3,0.511904761904762,0.51301098634322,0.11813186813186814,0.12023809523809521,0.046703296703296676
P01486,Stable,Continuous,SeasonalNaive7,1,0.13333333333333333,0.3651483716701107,0.03333333333333333,0.035555555555555556,0.0
P01486,Stable,Continuous,SeasonalNaive7,2,0.7,0.9128709291752769,0.15328467153284672,0.14222222222222222,-0.0948905109489051
P01486,Stable,Continuous,SeasonalNaive7,3,0.3,0.5477225575051661,0.06923076923076923,0.06666666666666667,-0.007692307692307693
P01486,Stable,Continuous,SES,1,0.13552778284843534,0.3651571506169051,0.033881945712108834,0.03608166075981719,-0.0006330142832025043
P01486,Stable,Continuous,SES,2,0.5666666666666667,0.6587127286901933,0.12408759124087591,0.11792985027879306,-0.05136125204009766
P01486,Stable,Continuous,SES,3,0.46676660611037296,0.4761373040785408,0.10771537064085529,0.10669664849977854,0.01545380423025819
P01486,Stable,Continuous,HoltWinters7,1,0.2799340957345367,0.45404367221996894,0.06998352393363418,0.06674137972401147,-0.05076405793118613
P01486,Stable,Continuous,HoltWinters7,2,0.4547790176023548,0.5617335335645426,0.09958664619029667,0.10241909725189959,0.022551398399214863
P01486,Stable,Continuous,HoltWinters7,3,0.37496183308414394,0.40431546191739043,0.0865296537886486,0.08803188528517926,0.026901490088211938
P01487,Stable,Continuous,Naive,1,0.8,1.0954451150103321,0.07792207792207792,0.08388888888888889,0.07142857142857142
P01487,Stable,Continuous,Naive,2,0.9333333333333333,1.2382783747337807,0.08139534883720931,0.08015669515669516,-0.040697674418604654
P01487,Stable,Continuous,Naive,3,0.5,0.8755950357709131,0.04504504504504504,0.04455026455026455,-0.009009009009009009
P01487,Stable,Continuous,RollingMean28,1,0.7190476190476189,0.8234963621676792,0.07003710575139147,0.07189935064935063,0.012291280148422956
P01487,Stable,Continuous,RollingMean28,2,1.3857142857142861,1.6208410934882347,0.12084717607973426,0.11633750508750511,-0.09987541528239208
P01487,Stable,Continuous,RollingMean28,3,0.6904761904761908,0.9070772379716397,0.06220506220506223,0.06331271902700478,0.023166023166023213
P01487,Stable,Continuous,SeasonalNaive7,1,0.7,0.9486832980505138,0.06818181818181818,0.07031986531986532,0.03571428571428571
P01487,Stable,Continuous,SeasonalNaive7,2,1.4333333333333333,1.760681686165901,0.125,0.12192825692825693,-0.10174418604651163
P01487,Stable,Continuous,SeasonalNaive7,3,0.5666666666666667,0.9128709291752769,0.05105105105105105,0.04896103896103896,-0.04504504504504504
P01487,Stable,Continuous,SES,1,0.7999036134088916,1.0949613098559225,0.07791268961774918,0.08387461345058457,0.07135815914610585
P01487,Stable,Continuous,SES,2,1.3960072484940214,1.6317867219833193,0.12174481818261813,0.11716072217478178,-0.1012218784367179
P01487,Stable,Continuous,SES,3,0.7606853218019817,0.9988869537960827,0.0685302091713497,0.0666652574344471,-0.044236755198465996
P01487,Stable,Continuous,HoltWinters7,1,0.5062804061909612,0.6653527777052755,0.04931302657704167,0.04885221150947484,0.008995452519500468
P01487,Stable,Continuous,HoltWinters7,2,0.9780631632293937,1.105939518069295,0.08529620609558666,0.08439754467137038,-0.016580919755871407
P01487,Stable,Continuous,HoltWinters7,3,0.6377439790678203,0.8762854613628076,0.05745441252863246,0.05570051589442329,-0.05034927157496817
P01488,Trending,Continuous,Naive,1,13.933333333333334,16.883917396939214,0.1532258064516129,0.1701936535099515,0.13269794721407624
P01488,Trending,Continuous,Naive,2,27.733333333333334,30.797186018639213,0.2837653478854025,0.2695729219832033,-0.2837653478854025
P01488,Trending,Continuous,Naive,3,12.6,15.545631755148024,0.11652281134401973,0.12684127799177916,0.09124537607891492
P01488,Trending,Continuous,RollingMean28,1,9.147619047619049,12.007817040079651,0.1005969836614998,0.10815754947237925,0.023905529953917096
P01488,Trending,Continuous,RollingMean28,2,11.819047619047618,14.652749271876923,0.1209315922822062,0.11843972901178303,-0.06085558370687972
P01488,Trending,Continuous,RollingMean28,3,13.009523809523804,16.138210456388705,0.12031002289941865,0.11354781194901155,-0.099656508719394
P01488,Trending,Continuous,SES,1,9.251902325458726,12.173732733666256,0.10174379390167221,0.110186136650649,0.03250660675521016
P01488,Trending,Continuous,SES,2,12.390806046340288,15.244703882905151,0.12678178082885697,0.12294663731207359,-0.07454018324172329
P01488,Trending,Continuous,SES,3,12.432088740549311,15.436304363846908,0.11496999451802692,0.1088794549136153,-0.08964395550428439
P01488,Trending,Continuous,Holt,1,9.197764751172867,12.099716800106192,0.10114843934574269,0.10925854776507565,0.028907776139401688
P01488,Trending,Continuous,Holt,2,12.173365736373823,15.007236805140039,0.1245569481893638,0.1213666061928634,-0.06846929501039989
P01488,Trending,Continuous,Holt,3,11.678422357298391,14.111053140497972,0.10800020675676687,0.10335050534582937,-0.07308980739834792
P01488,Trending,Continuous,HoltWinters7,1,6.349079566997077,7.567600017590706,0.06982125623530511,0.07175973923049488,0.01450960264392445
P01488,Trending,Continuous,HoltWinters7,2,9.562968442411208,12.560456418160975,0.09784756250761809,0.09254888810534322,-0.06764804762402339
P01488,Trending,Continuous,HoltWinters7,3,9.427861504113451,11.308033519299197,0.08718737519217125,0.08397402691315921,-0.061815152709085594
P01489,Seasonal,Continuous,Naive,1,3.6333333333333333,4.643992535164831,0.15417256011315417,0.17607468854748157,0.1456859971711457
P01489,Seasonal,Continuous,Naive,2,6.633333333333334,7.604823031033223,0.23662306777645659,0.22167011582603324,-0.21521997621878716
P01489,Seasonal,Continuous,Naive,3,2.6666666666666665,3.9157800414902435,0.09411764705882353,0.10991671122020201,0.058823529411764705
P01489,Seasonal,Continuous,SeasonalNaive7,1,1.6333333333333333,2.0248456731316584,0.06930693069306931,0.06946518335783997,0.0014144271570014145
P01489,Seasonal,Continuous,SeasonalNaive7,2,4.0,4.946379147079878,0.1426872770511296,0.13492541763356627,-0.11890606420927467
P01489,Seasonal,Continuous,SeasonalNaive7,3,2.8,3.255764119219941,0.0988235294117647,0.09985865054469606,-0.09411764705882353
P01489,Seasonal,Continuous,SeasonalNaive28,1,1.4666666666666666,1.8439088914585775,0.06223479490806223,0.062250963537055774,-0.02263083451202263
P01489,Seasonal,Continuous,SeasonalNaive28,2,4.566666666666666,5.431390245600108,0.1629013079667063,0.15606500420517655,-0.14863258026159334
P01489,Seasonal,Continuous,SeasonalNaive28,3,3.033333333333333,3.5260932110954375,0.10705882352941176,0.10896604542802388,-0.010588235294117647
P01489,Seasonal,Continuous,SES,1,2.398328514928377,3.2610534063739993,0.10176782948776705,0.11480745288054901,0.03924933131436562
P01489,Seasonal,Continuous,SES,2,5.361840734540789,6.134752050167335,0.19126661359836344,0.18397505719006213,-0.14358942139560774
P01489,Seasonal,Continuous,SES,3,3.7254020964982133,4.304191374980291,0.13148477987640753,0.13134560919563187,-0.08623984462120528
P01489,Seasonal,Continuous,HoltWinters7,1,1.4706124049207892,1.9675347600163307,0.06240222368829374,0.06432579548002378,-0.03906088776428994
P01489,Seasonal,Continuous,HoltWinters7,2,2.0901518040650684,2.7988528218619617,0.07455951738638769,0.07282791578619925,-0.03366350892206888
P01489,Seasonal,Continuous,HoltWinters7,3,2.258183561593164,2.721493692289723,0.07970059629152343,0.07922332770916053,-0.06182473310866577
P01490,Stable,Continuous,Naive,1,1.4333333333333333,1.70293863659264,0.0638930163447251,0.06581030665241193,0.02526002971768202
P01490,Stable,Continuous,Naive,2,2.3666666666666667,3.1037611591959413,0.09504685408299866,0.09278153174436612,-0.03614457831325301
P01490,Stable,Continuous,Naive,3,2.2,2.6583202716502514,0.09166666666666666,0.0879065845587585,-0.08333333333333333
P01490,Stable,Continuous,RollingMean28,1,1.3333333333333333,1.6163229875244614,0.05943536404160475,0.059316492305050664,-0.008172362555720654
P01490,Stable,Continuous,RollingMean28,2,2.966666666666667,3.8188130791298667,0.11914323962516733,0.11234500485092296,-0.0963855421686747
P01490,Stable,Continuous,RollingMean28,3,1.507142857142857,1.831299118818396,0.06279761904761903,0.06478886287970138,0.02232142857142853
P01490,Stable,Continuous,SeasonalNaive7,1,2.1333333333333333,2.6583202716502514,0.0950965824665676,0.09645436574612774,-0.014858841010401188
P01490,Stable,Continuous,SeasonalNaive7,2,2.9,3.5355339059327378,0.11646586345381527,0.11490071482681756,-0.05220883534136546
P01490,Stable,Continuous,SeasonalNaive7,3,1.6333333333333333,2.073644135332772,0.06805555555555555,0.06733322099264126,-0.04583333333333333
P01490,Stable,Continuous,SES,1,1.4295768680191847,1.6937720597413362,0.06372556618213304,0.06556636876888808,0.02400415349824151
P01490,Stable,Continuous,SES,2,2.5805933566260726,3.423580520643477,0.1036382874147017,0.0985938241423462,-0.06836245330713943
P01490,Stable,Continuous,SES,3,1.884725816085505,2.2475666212052148,0.07853024233689604,0.07593798614566834,-0.058702537715013374
P01490,Stable,Continuous,HoltWinters7,1,1.382107534861096,1.8135369072619325,0.06160954835933564,0.061934206485095226,-0.030402695302339192
P01490,Stable,Continuous,HoltWinters7,2,2.345352782319841,2.6401849060950577,0.09419087479196148,0.09513256703978847,0.003345591700740822
P01490,Stable,Continuous,HoltWinters7,3,1.7923564496545064,2.0690164558713,0.07468151873560444,0.07341315869929371,-0.0723991263352188
P01491,Stable,Continuous,Naive,1,0.9,1.7224014243685084,0.06801007556675064,0.0625974025974026,-0.017632241813602016
P01491,Stable,Continuous,Naive,2,5.233333333333333,5.770615218501403,0.2798573975044563,0.3342908066168936,0.12299465240641712
P01491,Stable,Continuous,Naive,3,0.9333333333333333,1.1832159566199232,0.06542056074766354,0.06663364413364412,-0.018691588785046728
P01491,Stable,Continuous,RollingMean28,1,0.9166666666666669,1.7276020501080147,0.06926952141057936,0.0637074829931973,-0.020331054336092176
P01491,Stable,Continuous,RollingMean28,2,5.614285714285713,7.520380472355078,0.30022918258212367,0.2493618395828541,-0.28571428571428564
P01491,Stable,Continuous,RollingMean28,3,3.911904761904761,4.078221150833048,0.27419893190921224,0.2832776994830565,0.27419893190921224
P01491,Stable,Continuous,SeasonalNaive7,1,1.4,2.2949219304078006,0.10579345088161209,0.09525641025641025,-0.03526448362720403
P01491,Stable,Continuous,SeasonalNaive7,2,6.066666666666666,7.954034615631659,0.3244206773618538,0.29635856923538084,-0.2531194295900178
P01491,Stable,Continuous,SeasonalNaive7,3,0.5666666666666667,0.752772652709081,0.0397196261682243,0.0403547841047841,-0.007009345794392523
P01491,Stable,Continuous,SES,1,0.9167039478554779,1.717242735961979,0.06927233862887743,0.06408340315337693,-0.014476584158285068
P01491,Stable,Continuous,SES,2,4.896002638188844,5.968867694925874,0.26181832289779916,0.23767990434109268,-0.14759146669344053
P01491,Stable,Continuous,SES,3,0.9333333333333333,1.1728237123212306,0.06542056074766354,0.06687511874575293,-0.01513541125583989
P01491,Stable,Continuous,HoltWinters7,1,1.2879626443754826,2.2936820061444343,0.09732715196792059,0.08800058069118963,-0.0918491739252294
P01491,Stable,Continuous,HoltWinters7,2,5.099704850969463,5.195100564701535,0.2727114893566558,0.2886012072562244,-0.005327604999800945
P01491,Stable,Continuous,HoltWinters7,3,0.6741829647913391,0.8124807955409707,0.04725581528911256,0.046863464878733226,-0.032244124329733635
P01492,Seasonal,Continuous,Naive,1,0.6333333333333333,0.9486832980505138,0.0945273631840796,0.10749999999999998,0.04477611940298507
P01492,Seasonal,Continuous,Naive,2,1.8333333333333333,2.1525179054617256,0.23605150214592274,0.2200793650793651,-0.22746781115879827
P01492,Seasonal,Continuous,Naive,3,0.7333333333333333,1.0,0.09322033898305085,0.09925925925925924,0.01694915254237288
P01492,Seasonal,Continuous,SeasonalNaive7,1,0.3333333333333333,0.5773502691896257,0.04975124378109453,0.047023809523809516,-0.029850746268656716
P01492,Seasonal,Continuous,SeasonalNaive7,2,0.9666666666666667,1.35400640077266,0.12446351931330472,0.11391534391534391,-0.11587982832618025
P01492,Seasonal,Continuous,SeasonalNaive7,3,0.7,1.0165300454651272,0.08898305084745763,0.08665343915343916,-0.08898305084745763
P01492,Seasonal,Continuous,SeasonalNaive28,1,0.3,0.5477225575051661,0.04477611940298507,0.04206349206349206,-0.024875621890547265
P01492,Seasonal,Continuous,SeasonalNaive28,2,1.1,1.449137674618944,0.14163090128755365,0.13428571428571429,-0.12446351931330472
P01492,Seasonal,Continuous,SeasonalNaive28,3,0.7666666666666667,1.1690451944500122,0.09745762711864407,0.09578042328042329,-0.0211864406779661
P01492,Seasonal,Continuous,SES,1,0.7086602366572663,0.9030386787376713,0.10577018457571138,0.11479056814313775,0.011047655228089771
P01492,Seasonal,Continuous,SES,2,1.3095107718299759,1.6185457891570554,0.16860653714549045,0.15897618136287497,-0.13549740434002697
P01492,Seasonal,Continuous,SES,3,1.0067531723819623,1.2058564608731426,0.12797709818414774,0.12325944513130559,-0.08732112506091784
P01492,Seasonal,Continuous,HoltWinters7,1,0.5933375376309586,0.7612750858195518,0.08855784143745651,0.09372751655772234,-0.07868493276170896
P01492,Seasonal,Continuous,HoltWinters7,2,0.7513715615271899,0.9423422359063427,0.09674311950993861,0.09407139635859556,-0.04192283927706912
P01492,Seasonal,Continuous,HoltWinters7,3,0.8162272693248199,0.9901142000496851,0.10375770372773135,0.10298056262089265,-0.09444833412412257
P01493,Stable,Continuous,Naive,1,2.7666666666666666,3.665151201974256,0.10935441370223979,0.11154028754853341,0.06719367588932806
P01493,Stable,Continuous,Naive,2,9.866666666666667,10.586154479633606,0.2781954887218045,0.32346139709031857,0.09962406015037593
P01493,Stable,Continuous,Naive,3,2.2,2.886751345948129,0.08148148148148149,0.08726945491438245,0.07407407407407407
P01493,Stable,Continuous,RollingMean28,1,1.9738095238095241,3.272475918850402,0.0780161867118389,0.07399673166570968,-0.01609260304912481
P01493,Stable,Continuous,RollingMean28,2,10.36428571428571,14.179698887642774,0.2922261009667024,0.23757061579168223,-0.28403598281417813
P01493,Stable,Continuous,RollingMean28,3,7.75,8.02470144823677,0.28703703703703703,0.2948602376416595,0.28703703703703703
P01493,Stable,Continuous,SeasonalNaive7,1,2.2333333333333334,3.8858718455450894,0.08827404479578392,0.083323285650622,-0.011857707509881422
P01493,Stable,Continuous,SeasonalNaive7,2,10.1,13.724673645178841,0.28477443609022557,0.24671214602022648,-0.22086466165413535
P01493,Stable,Continuous,SeasonalNaive7,3,2.2,2.569046515733026,0.08148148148148149,0.08090693470928352,-0.024691358024691357
P01493,Stable,Continuous,SES,1,2.2032946181388713,3.2997452955623023,0.08708674379995539,0.08612097359055335,0.023215605455366314
P01493,Stable,Continuous,SES,2,9.30098150632305,11.140196242107434,0.2622457191632439,0.23858076005150503,-0.13962248322803353
P01493,Stable,Continuous,SES,3,1.9291002441608527,2.2826240257751387,0.0714481571911427,0.07474335297454297,0.03468532083010332
P01493,Stable,Continuous,HoltWinters7,1,2.014891220538531,3.728618903090879,0.07963996919124629,0.07312658795814038,-0.033202268650844115
P01493,Stable,Continuous,HoltWinters7,2,9.599841492360152,9.945894190495823,0.2706722225289517,0.27730083667075606,-0.034661391491322725
P01493,Stable,Continuous,HoltWinters7,3,1.424888846312769,1.80641989156816,0.052773660974547,0.054459792621405344,0.034998404562689316
P01494,Stable,Continuous,Naive,1,1.1333333333333333,1.5491933384829668,0.10967741935483871,0.11291666666666669,0.06451612903225806
P01494,Stable,Continuous,Naive,2,4.066666666666666,4.47213595499958,0.2837209302325581,0.33799936561546473,0.11627906976744186
P01494,Stable,Continuous,Naive,3,0.5,0.7958224257542215,0.04559270516717325,0.04642450142450142,0.00303951367781155
P01494,Stable,Continuous,RollingMean28,1,0.9428571428571431,1.3992223301719067,0.09124423963133642,0.08826839826839829,-0.004608294930875502
P01494,Stable,Continuous,RollingMean28,2,4.257142857142857,5.722724423727914,0.29700996677740865,0.24504923620165778,-0.2749169435215948
P01494,Stable,Continuous,RollingMean28,3,3.033333333333333,3.13581462037113,0.2765957446808511,0.28340585340585345,0.2765957446808511
P01494,Stable,Continuous,SeasonalNaive7,1,1.1666666666666667,1.834847859269718,0.11290322580645161,0.10774410774410775,-0.00967741935483871
P01494,Stable,Continuous,SeasonalNaive7,2,4.633333333333334,6.161709719442054,0.32325581395348835,0.2896995161701044,-0.25813953488372093
P01494,Stable,Continuous,SeasonalNaive7,3,0.6333333333333333,0.8366600265340756,0.057750759878419454,0.05654234654234654,-0.03343465045592705
P01494,Stable,Continuous,SES,1,1.0432311708630797,1.4365424404361569,0.10095785524481415,0.10125713967655288,0.031817763619666
P01494,Stable,Continuous,SES,2,3.8051464034111087,4.72359795687618,0.26547533047054245,0.23878527127827207,-0.1574049266627939
P01494,Stable,Continuous,SES,3,0.675766523584313,0.8485126884507669,0.061620047743250424,0.061012388814350386,-0.02701175365233315
P01494,Stable,Continuous,HoltWinters7,1,0.8343590410699283,1.5221550939735302,0.08074442332934789,0.07408220516949218,-0.022731707661410926
P01494,Stable,Continuous,HoltWinters7,2,3.9346545451271453,4.109618832663034,0.27451078221817293,0.2807238831800494,-0.042711386682498374
P01494,Stable,Continuous,HoltWinters7,3,0.3920695661685001,0.5314352589372457,0.0357510242706839,0.035175808961341246,-0.03195615337603861
P01495,Trending,Continuous,Naive,1,7.533333333333333,9.626352718795768,0.09463986599664992,0.10017993094103386,0.03015075376884422
P01495,Trending,Continuous,Naive,2,16.766666666666666,19.22064861895491,0.19920792079207922,0.18833351065625634,-0.19207920792079208
P01495,Trending,Continuous,Naive,3,9.8,11.868726413000962,0.1026536312849162,0.10970032914724462,0.06843575418994413
P01495,Trending,Continuous,RollingMean28,1,7.478571428571428,9.375096371386755,0.09395190236898779,0.09553259525296338,-0.01247307968413491
P01495,Trending,Continuous,RollingMean28,2,9.376190476190478,10.954047492255322,0.11140028288543143,0.11161616610545105,-0.04101838755304109
P01495,Trending,Continuous,RollingMean28,3,12.057142857142853,15.020097081128688,0.12629688747007178,0.11850790300728116,-0.11824122106943331
P01495,Trending,Continuous,SES,1,7.233912368905498,9.325222164118356,0.09087829609177762,0.09390685895965992,0.0028949517019159154
P01495,Trending,Continuous,SES,2,9.684116490803847,11.335507447285785,0.11505880979172886,0.11395877515658209,-0.05369128086033504
P01495,Trending,Continuous,SES,3,10.789989599273941,13.762857999004835,0.11302363407060692,0.10588533298784182,-0.10005221088244665
P01495,Trending,Continuous,Holt,1,7.470432860511788,9.380486575298907,0.09384965905165563,0.09554999085919554,-0.011570600387400695
P01495,Trending,Continuous,Holt,2,9.699449510371315,11.353356097562328,0.11524098428163937,0.1140747134334286,-0.054334239967952606
P01495,Trending,Continuous,Holt,3,10.40907151676063,13.200328114177232,0.1090335703571295,0.10248233618371144,-0.09260848828579042
