product_id,demand_class,behavioral_class,selected_model,validation_wape,validation_mae,validation_rmse,validation_mape,validation_bias,validation_windows,history_days,total_demand,average_daily_demand,demand_std,zero_demand_rate
P01711,Stable,Continuous,HoltWinters7,0.12756126637245346,3.348264466631585,4.028630384205623,0.1323186099976111,-0.008403105254336594,3,730,17237.0,23.612328767123287,4.016988792488632,0.0
P01712,Trending,Continuous,HoltWinters7,0.14670029988291872,3.019179031348991,3.821531628823512,0.14198494896943534,-0.06220892185964199,3,730,12834.0,17.58082191780822,3.4998983929694547,0.0
P01713,Stable,Continuous,HoltWinters7,0.048730970366143135,11.287399613503007,14.66054435417579,0.04771120245807355,-0.03541622026206162,3,730,178007.0,243.84520547945206,25.658395017392593,0.0
P01714,Trending,Continuous,HoltWinters7,0.06285009445795144,1.7565178262229673,2.3231723789902814,0.06127994962343624,-0.029394889547334335,3,730,19345.0,26.5,4.319938144148939,0.0
P01715,Trending,Continuous,HoltWinters7,0.1585854628863321,5.350671069690223,6.684082005299589,0.1511966062759547,-0.0851094992621864,3,730,20929.0,28.66986301369863,5.674460506411353,0.0
P01716,Volatile,Continuous,SES,0.18382429096769207,23.434971183349273,31.630379774041018,0.1752661255331177,-0.09305507018241689,3,730,84714.0,116.04657534246576,27.14115963909192,0.0
P01717,Volatile,Continuous,Naive,0.22179166754177781,3.5,4.548741670960765,0.21545478698720177,-0.0674605674920715,3,730,11985.0,16.41780821917808,4.343225254893783,0.0
P01718,Intermittent,Intermittent,SeasonalNaive7,1.180028943560058,136.9888888888889,210.7501771606379,0.7408315785981742,-0.30033767486734203,3,730,85279.0,116.82054794520548,169.84532417792374,0.673972602739726
P01719,Volatile,Continuous,SES,0.18953459525285424,44.70111481299809,55.80157043044773,0.19750244302278874,-0.06267579675567068,3,730,154848.0,212.1205479452055,49.985366744560686,0.0
P01720,Stable,Continuous,HoltWinters7,0.13712329165012285,4.598444748047196,5.528797885073103,0.14764339982013033,0.009471978938918857,3,730,21603.0,29.59315068493151,5.046582153429145,0.0
P01721,Stable,Continuous,HoltWinters7,0.13481599345812156,2.598836327754551,3.1461510024473913,0.14147118601755582,0.02411767736987161,3,730,12592.0,17.24931506849315,2.977884800346509,0.0
P01722,Trending,Continuous,HoltWinters7,0.13696586520800583,2.514243279465827,3.18958711275447,0.1316823114659291,-0.029735647263173598,3,730,11255.0,15.417808219178083,3.0179091621135843,0.0
P01723,Seasonal,Continuous,HoltWinters7,0.07087160877590869,1.8116207521773084,2.205546110569619,0.07097009527931543,-0.013815155292136165,3,730,21348.0,29.243835616438357,6.546928541973644,0.0
P01724,Trending,Continuous,HoltWinters7,0.16460340134037527,4.426252142043818,5.263342090032183,0.17067350129649347,-0.020850317527226752,3,730,16940.0,23.205479452054796,4.6727147877044155,0.0
P01725,Trending,Continuous,HoltWinters7,0.06772646424663954,15.728715065773722,19.331116681893732,0.0678728435399121,-0.02343839522044337,3,730,155233.0,212.64794520547946,36.89354652133009,0.0
P01726,Stable,Continuous,SES,0.1454695927640323,0.894978220187031,1.206190619558538,0.13858389455417544,-0.045767786759210734,3,730,4107.0,5.626027397260274,0.9791415009126122,0.0
P01727,Trending,Continuous,HoltWinters7,0.07745374766851744,25.807122675220437,31.353099378162224,0.07601198175412112,-0.03885954606705033,3,730,228024.0,312.36164383561646,51.12563569826771,0.0
P01728,Trending,Continuous,HoltWinters7,0.10977302123633126,17.19289793978668,21.55977185392149,0.10706436469453813,-0.026907330083774234,3,730,94394.0,129.3068493150685,25.27210669672877,0.0
P01729,Volatile,Continuous,SES,0.1996842176586285,40.80733827532666,51.08231490864313,0.1973169147110815,-0.027144862406934724,3,730,141460.0,193.78082191780823,45.42409414112329,0.0
P01730,Trending,Continuous,HoltWinters7,0.0774390063451149,15.510152028959103,19.07316339128843,0.07767180757970643,-0.03224984826839128,3,730,137608.0,188.5041095890411,31.278967099534512,0.0
P01731,Seasonal,Continuous,HoltWinters7,0.07466441279128158,0.5031978982281922,0.6323616780119857,0.07410854838474036,-0.027338748222996787,3,730,5613.0,7.689041095890411,1.7286468493367018,0.0
P01732,Trending,Continuous,HoltWinters7,0.07386699366067002,18.630019453467565,25.054412013572975,0.07087310957093584,-0.042471959614038345,3,730,171029.0,234.28630136986303,39.79962092542519,0.0
P01733,Stable,Continuous,HoltWinters7,0.0449869900799234,1.5642952286558376,1.88178083582544,0.04511803283664998,-0.0028544336146487438,3,730,27399.0,37.532876712328765,4.33787526436576,0.0
P01734,Volatile,Continuous,SES,0.2072419240280311,2.9469420786184686,3.804113865054203,0.20353750788171301,-0.04155277524028438,3,730,10131.0,13.878082191780821,3.5136709911591266,0.0
P01735,Trending,Continuous,HoltWinters7,0.17868439810056583,4.204726293296535,4.946249521014321,0.17687880617458607,-0.06916368204004802,3,730,14832.0,20.317808219178083,4.08252801215477,0.0
P01736,Trending,Continuous,HoltWinters7,0.09464334232675586,16.932993515256225,21.59359481282876,0.09155844843477118,-0.046802433657877236,3,730,109777.0,150.3794520547945,28.542892224586094,0.0
P01737,Volatile,Continuous,RollingMean28,0.14983066348025834,3.4444444444444446,4.302750078790557,0.15783103024089795,0.01030852387944669,3,730,17450.0,23.904109589041095,5.954478397986594,0.0
P01738,Trending,Continuous,HoltWinters7,0.15898970507132618,5.625171728998684,6.908024924496096,0.1566837355221947,-0.06622501194244007,3,730,21758.0,29.805479452054794,6.00004321911638,0.0
P01739,Stable,Continuous,HoltWinters7,0.07446778033744689,1.6771397613562626,2.002081094083767,0.07406148008450837,-0.03900424901801655,3,730,17557.0,24.05068493150685,3.5780777148899148,0.0
P01740,Seasonal,Continuous,SeasonalNaive7,0.06937290848246763,0.19999999999999998,0.4246508424542972,0.062037037037037036,-0.06093408991706678,3,730,2343.0,3.2095890410958905,0.7434514076186572,0.0
P01741,Stable,Continuous,HoltWinters7,0.08156579031220204,4.80517541634498,5.9062137003945665,0.08104720495984129,-0.01735480149839563,3,730,42762.0,58.57808219178082,7.2509447201588175,0.0
P01742,Stable,Continuous,HoltWinters7,0.05157915906580358,14.013464604670249,16.85413741484742,0.05094340525285129,-0.03728111778538593,3,730,208635.0,285.8013698630137,31.572639233828525,0.0
P01743,Trending,Continuous,HoltWinters7,0.08925312385503996,59.34218950358081,72.42243349581425,0.08650416051454284,-0.05217475042119318,3,730,433974.0,594.4849315068493,102.27368762314408,0.0
P01744,Seasonal,Continuous,HoltWinters7,0.14937300813226595,3.666126715110512,4.570366542769378,0.14419096714622695,-0.08462170595126121,3,730,18235.0,24.97945205479452,5.901883145662124,0.0
P01745,Stable,Continuous,HoltWinters7,0.06737529323882913,1.6810028476678855,2.243214683212889,0.06986934719856054,0.04438898671576091,3,730,19047.0,26.09178082191781,3.912775088815308,0.0
P01746,Seasonal,Continuous,HoltWinters7,0.059939681712678085,5.726034800286743,7.235185216912359,0.059330013643429595,-0.030925442596264147,3,730,79006.0,108.22739726027397,21.321313874037376,0.0
P01747,Trending,Continuous,HoltWinters7,0.14034267135981912,2.6732388285162223,3.4096046847916455,0.1356203145292775,-0.03701203490527798,3,730,11747.0,16.09178082191781,3.235784715152437,0.0
P01748,Stable,Continuous,RollingMean28,0.08527725164980093,1.2388888888888887,1.559924752280054,0.0845586452011522,-0.029002692792554106,3,730,11161.0,15.289041095890411,2.285522013944246,0.0
P01749,Trending,Continuous,HoltWinters7,0.08666550135470959,12.866999919604,15.85162916081831,0.08352983830165782,-0.0571400522747438,3,730,96227.0,131.8178082191781,23.16893195820392,0.0
P01750,Seasonal,Continuous,SeasonalNaive7,0.17608012453373278,0.5222222222222223,0.8241819789264464,0.14740740740740743,-0.15410396739148172,3,730,2104.0,2.882191780821918,0.7406189651297459,0.0
P01751,Trending,Continuous,HoltWinters7,0.07533083720647894,28.19427583097873,35.51771162095539,0.07234726611277181,-0.05021252992681114,3,730,253734.0,347.58082191780824,59.044445507404724,0.0
P01752,Trending,Continuous,HoltWinters7,0.16167910230086321,2.042812001384005,2.5859271124332217,0.15110376310388082,-0.0954972925205066,3,730,7554.0,10.347945205479451,2.122329490472496,0.0
P01753,Stable,Continuous,SeasonalNaive7,0.1384661894957022,1.366666666666667,2.059492238475235,0.12389126305792973,-0.09337459910107697,3,730,6469.0,8.861643835616439,1.507651280389795,0.0
P01754,Volatile,Continuous,SES,0.2084657337831284,0.9725838967820281,1.3032862635876854,0.21063462687368698,-0.04616723804986567,3,730,3188.0,4.367123287671233,1.2078907001989196,0.0
P01755,Trending,Continuous,HoltWinters7,0.11560575289484547,43.600408221886454,56.037855584115896,0.10931997637285484,-0.07650252339036691,3,730,225259.0,308.57397260273973,61.65843016376495,0.0
P01756,Trending,Continuous,HoltWinters7,0.09977232687020195,23.080863165637968,29.95877286167095,0.09417165068069343,-0.06324040934117685,3,730,141564.0,193.92328767123288,36.52925437769546,0.0
P01757,Trending,Continuous,HoltWinters7,0.11861447836487822,31.800777642407795,38.83480953457495,0.11269884943000674,-0.08886914862151696,3,730,164930.0,225.93150684931507,43.933054435979216,0.0
P01758,Stable,Continuous,HoltWinters7,0.04194711367321675,10.816164745440782,13.468948355442953,0.04153762928604764,-0.0148517874360014,3,730,203190.0,278.3424657534247,32.89669542740436,0.0
P01759,Seasonal,Continuous,HoltWinters7,0.15316091580433497,1.798709155113546,2.23723718466457,0.1472542408570767,-0.07996522867792207,3,730,8560.0,11.726027397260275,2.728502576370797,0.0
P01760,Seasonal,Continuous,HoltWinters7,0.07665653833982415,13.900277325896388,16.505199153919136,0.07742372324133528,-0.055995798368868956,3,730,147501.0,202.05616438356165,39.87670808998223,0.0
P01761,Trending,Continuous,HoltWinters7,0.06612044308525954,2.604321859226041,3.3237614160232583,0.06378731596199662,-0.023960582837870642,3,730,27234.0,37.30684931506849,6.0404745670431845,0.0
P01762,Stable,Continuous,HoltWinters7,0.0846310604926576,4.882059090682929,6.116971598213972,0.08104141582285991,-0.05072890582358517,3,730,41345.0,56.636986301369866,7.213270936216343,0.0
P01763,Volatile,Continuous,SES,0.23510618242723505,5.597419372598298,7.309524924247925,0.22376800183996903,-0.06838864727203513,3,730,18079.0,24.765753424657536,6.645124024417105,0.0
P01764,Trending,Continuous,HoltWinters7,0.07333044078945061,22.309695337869176,29.01498539556056,0.07089871199023984,-0.04925571044719292,3,730,208231.0,285.2479452054794,46.17566687266725,0.0
P01765,Seasonal,Continuous,SeasonalNaive7,0.17330266723719867,2.055555555555556,2.81699161334906,0.15563814114639707,-0.1521807567699737,3,730,8726.0,11.953424657534246,2.782567830059786,0.0
P01766,Stable,Continuous,HoltWinters7,0.07356383005669075,0.8914640893930147,1.0817317395413093,0.07210867707554547,-0.02839219766026703,3,730,9290.0,12.726027397260275,1.9185061773705943,0.0
P01767,Intermittent,Intermittent,SeasonalNaive7,1.1498907708412303,114.81111111111112,179.78482369752814,0.8652117014565714,-0.5451856533604699,3,730,75142.0,102.93424657534247,139.5548716457038,0.6424657534246575
P01768,Seasonal,Continuous,HoltWinters7,0.05735895283644144,1.0450313902707664,1.4136897870766736,0.057312091490572044,-0.03176889325453722,3,730,15055.0,20.623287671232877,4.117180056554724,0.0
P01769,Stable,Continuous,HoltWinters7,0.06937337663616612,0.5863786300571778,0.7364921927677125,0.06982321753928897,-0.009502040640664814,3,730,6513.0,8.921917808219177,1.3540313810579006,0.0
P01770,Stable,Continuous,HoltWinters7,0.07391646499542309,0.5559460768141017,0.6631898938552206,0.0734387619361828,-0.017993241836252467,3,730,5816.0,7.967123287671233,1.2178434237646212,0.0
P01771,Trending,Continuous,HoltWinters7,0.07217432291844263,8.3904033264359,9.914915111945637,0.07088083765528769,-0.03923394911590888,3,730,79263.0,108.57945205479452,17.66165360122876,0.0
P01772,Trending,Continuous,HoltWinters7,0.08004755699086791,46.62225527802243,56.125574838981414,0.07827547779276765,-0.053544548965889116,3,730,378681.0,518.741095890411,89.96847540499179,0.0
P01773,Volatile,Continuous,SES,0.18890524429365252,18.699137001436203,22.575451877020498,0.18597361412238286,-0.08258510731492279,3,730,65801.0,90.13835616438357,22.230523944004602,0.0
P01774,Stable,Continuous,HoltWinters7,0.07088578283211919,4.215423118327373,5.20683231064805,0.07000463506520584,-0.009500707126820494,3,730,42566.0,58.30958904109589,7.202349951510437,0.0
P01775,Stable,Continuous,HoltWinters7,0.04130924308762446,10.561353766566361,13.542191689211394,0.040931406337989855,-0.019035655594767453,3,730,197735.0,270.86986301369865,28.450005170823644,0.0
P01776,Seasonal,Continuous,HoltWinters7,0.07228681012842957,1.6671894201603539,2.1188340603071985,0.07277402056139426,-0.04062241585076745,3,730,19561.0,26.795890410958904,5.954858498827675,0.0
P01777,Intermittent,Intermittent,SeasonalNaive7,0.9857258735958926,55.73333333333333,87.48145260654894,0.658199139252225,-0.29581746940025194,3,730,38136.0,52.24109589041096,71.22230472369876,0.6452054794520548
P01778,Volatile,Continuous,SES,0.16494357174946317,0.6949137105225841,0.8993398562975875,0.169945950801921,-0.04399980530822826,3,730,3234.0,4.4301369863013695,1.1104547359428978,0.0
P01779,Seasonal,Continuous,HoltWinters7,0.08904931877533523,0.928875954175751,1.1653551869678085,0.0884463075433199,-0.017266324799897485,3,730,8846.0,12.117808219178082,2.788342500495505,0.0
P01780,Stable,Continuous,HoltWinters7,0.08892947035786887,17.64272338076925,21.71731462243146,0.08755864890332203,-0.03402973086964997,3,730,143373.0,196.4013698630137,24.42208288724834,0.0
P01781,Trending,Continuous,HoltWinters7,0.15384803796463123,3.6610950275200644,4.638450646569838,0.14616650817433244,-0.0742172872932422,3,730,14542.0,19.92054794520548,4.072624621086808,0.0
P01782,Trending,Continuous,HoltWinters7,0.10549172389423235,34.63720288655289,44.83171784589275,0.09810260567619151,-0.08611977759407012,3,730,197917.0,271.1191780821918,51.36123221756381,0.0
P01783,Trending,Continuous,HoltWinters7,0.0745436436140136,27.09495614048882,35.24055295633357,0.07210440946899667,-0.04126319319480343,3,730,254614.0,348.786301369863,58.41456616705445,0.0
P01784,Trending,Continuous,HoltWinters7,0.0756378101273198,24.5310315623492,32.60598284144361,0.07475871191700638,-0.03335220418712702,3,730,218257.0,298.9821917808219,50.84019407919101,0.0
P01785,Stable,Continuous,HoltWinters7,0.047317677853358685,14.138974598057269,18.58055376385894,0.0460789477353059,-0.02823900495364266,3,730,231938.0,317.72328767123287,34.557721025189934,0.0
P01786,Trending,Continuous,HoltWinters7,0.10640069470197318,21.385962743867594,27.347843382681532,0.09937633947830703,-0.07997891023403912,3,730,122409.0,167.68356164383562,31.705778374911734,0.0
P01787,Stable,Continuous,HoltWinters7,0.04266824893644602,1.262763969810089,1.586485796841367,0.04258089661375652,-0.01630834722149546,3,730,23095.0,31.636986301369863,3.554166659644829,0.0
P01788,Trending,Continuous,HoltWinters7,0.07656917176351298,30.193826354849232,37.94579906576855,0.07458760269639048,-0.04412292137113038,3,730,266386.0,364.9123287671233,62.19435430869351,0.0
P01789,Seasonal,Continuous,Naive,0.1565997439699862,1.9444444444444444,2.357206819681615,0.17116693553742057,0.00994017516508866,3,730,9259.0,12.683561643835617,2.949483863551821,0.0
P01790,Stable,Continuous,HoltWinters7,0.051691975853938955,3.043103682742641,3.8698819907056734,0.05086512816143011,-0.022386498489491296,3,730,46123.0,63.18219178082192,7.185831251323504,0.0
P01791,Seasonal,Continuous,HoltWinters7,0.1479556861698171,3.055024039074928,3.7238312668835962,0.1448405248580119,-0.07177024749564809,3,730,15228.0,20.86027397260274,4.93103994424044,0.0
P01792,Trending,Continuous,HoltWinters7,0.07590988897832528,17.117369328061887,21.17811344064243,0.07451477084655145,-0.0484530656631125,3,730,149905.0,205.34931506849315,35.24015053042152,0.0
P01793,Trending,Continuous,HoltWinters7,0.07160320585097725,17.15525734378126,22.212963081687665,0.07056858498459233,-0.041598450444712595,3,730,164010.0,224.67123287671234,36.385172666528995,0.0
P01794,Trending,Continuous,HoltWinters7,0.07614849823234529,31.606108241965956,40.34962150496238,0.0743156328931827,-0.04477054337587918,3,730,277783.0,380.52465753424656,64.81331274623923,0.0
P01795,Volatile,Continuous,SES,0.22161623427397595,2.903864730807051,3.7602157308346786,0.2138577676146993,-0.08840129451155825,3,730,10084.0,13.813698630136987,3.709007871087579,0.0
P01796,Stable,Continuous,SES,0.13673013248625754,3.948407088384927,4.829876130433118,0.1313015138858492,-0.04977731876863654,3,730,18908.0,25.9013698630137,4.481772049064565,0.0
P01797,Intermittent,Intermittent,Naive,1.232965009208103,70.52222222222223,103.74109560258705,0.7283624253692523,-0.10220994475138119,3,730,40243.0,55.12739726027397,76.99795262144374,0.6561643835616439
P01798,Stable,Continuous,SeasonalNaive7,0.14422406924016049,2.422222222222222,3.475046238022177,0.12754144790618221,-0.09454573191884845,3,730,10828.0,14.832876712328767,2.5476557876240156,0.0
P01799,Volatile,Continuous,SES,0.2045754206809034,3.2032828690531088,4.308460794008399,0.18880082022178116,-0.11988830852149841,3,730,11979.0,16.40958904109589,4.205054910382389,0.0
P01800,Stable,Continuous,HoltWinters7,0.12629231505378094,2.97424803701019,3.5489133696635515,0.12682766637930118,-0.017132288210693663,3,730,15253.0,20.894520547945206,3.537158827104645,0.0
P01801,Trending,Continuous,HoltWinters7,0.11288031465805272,35.40207871154481,45.23073661724802,0.10550273367335573,-0.09272831455103482,3,730,192324.0,263.45753424657534,51.79040252438063,0.0
P01802,Intermittent,Intermittent,Naive,1.0,63.46666666666667,117.97336447607672,1.0,-1.0,3,730,50385.0,69.02054794520548,104.21328959443899,0.6904109589041096
P01803,Seasonal,Continuous,HoltWinters7,0.06845154460286589,1.2504576023662017,1.530878935551445,0.06926068205768819,-0.019038968037703177,3,730,15056.0,20.624657534246577,4.578106808920792,0.0
P01804,Stable,Continuous,SeasonalNaive7,0.04990093968533086,0.3,0.5432485002372163,0.04915343915343915,-0.02293299940719229,3,730,4622.0,6.331506849315068,1.0114402818316048,0.0
P01805,Seasonal,Continuous,HoltWinters7,0.06396742605990426,1.649996581618035,2.101593423393373,0.06361179614579976,-0.024417331202238834,3,730,21065.0,28.856164383561644,6.247512235776596,0.0
P01806,Intermittent,Intermittent,SeasonalNaive7,1.1467656809094011,83.26666666666667,132.2696181017611,0.7278776234146113,-0.2620194796007157,3,730,56218.0,77.01095890410959,104.41734552788733,0.6424657534246575
P01807,Trending,Continuous,HoltWinters7,0.06983910463770496,35.17015282077761,45.37085695316824,0.0682445503307525,-0.025535495027321654,3,730,338304.0,463.43013698630136,79.38564634961469,0.0
P01808,Seasonal,Continuous,SeasonalNaive7,0.16009014785024575,0.4222222222222222,0.7358032349756961,0.12407407407407407,-0.14458627188125353,3,730,1877.0,2.5712328767123287,0.6592133675360469,0.0
P01809,Seasonal,Continuous,HoltWinters7,0.1545703675302666,1.2038884890004165,1.558661644819302,0.1461409518470793,-0.0907854649999245,3,730,5740.0,7.863013698630137,1.8475139451679028,0.0
P01810,Trending,Continuous,HoltWinters7,0.1412338900189554,2.9874858168402807,3.905158001315472,0.13068268814270043,-0.0661684674392914,3,730,13232.0,18.126027397260273,3.5917153337964973,0.0
P01811,Stable,Continuous,HoltWinters7,0.04379173646765805,18.258854914341022,21.807585923842698,0.043316382418171366,-0.022361113517107543,3,730,326558.0,447.33972602739726,49.62219054176789,0.0
P01812,Trending,Continuous,HoltWinters7,0.07699196498552806,30.078946444847485,39.724558621947494,0.0752463140851249,-0.03826373194691357,3,730,257397.0,352.5986301369863,63.123210006050485,0.0
P01813,Stable,Continuous,HoltWinters7,0.06031746805146032,1.6279710746811895,2.0919870246257846,0.05976697137219436,-0.020352298169980357,3,730,20763.0,28.442465753424656,4.234239487225153,0.0
P01814,Stable,Continuous,SeasonalNaive7,0.13511429470222683,2.422222222222222,3.6290381415694477,0.11784963205895062,-0.09326962608901067,3,730,11567.0,15.845205479452055,2.7729608158276124,0.0
P01815,Volatile,Continuous,Naive,0.21888790222210894,3.3555555555555556,4.524704384720496,0.2266018299049214,-0.03610633907441214,3,730,11274.0,15.443835616438356,4.133273141117869,0.0
P01816,Trending,Continuous,HoltWinters7,0.10739547651191732,6.7657047324564985,9.031358493559122,0.09951013862417801,-0.08603472370068571,3,730,37738.0,51.6958904109589,10.170594779916962,0.0
P01817,Stable,Continuous,HoltWinters7,0.07388545481211467,1.7380954259366526,2.156864685341494,0.07441142308248765,-0.019391498890667967,3,730,18124.0,24.827397260273973,3.6198378986651476,0.0
P01818,Stable,Continuous,HoltWinters7,0.05762355738033781,8.064567305386626,9.473640715936213,0.05713502556037737,-0.03677133198740154,3,730,108492.0,148.61917808219178,15.830208983784795,0.0
P01819,Trending,Continuous,HoltWinters7,0.07705868130582894,28.154314912668294,34.71742683167653,0.07492948545615587,-0.04740394574451418,3,730,245916.0,336.8712328767123,55.69530442845063,0.0
P01820,Seasonal,Continuous,HoltWinters7,0.08259005014987521,2.075836281792599,2.5206221636295125,0.08230244330479848,-0.02562558843408237,3,730,20661.0,28.302739726027397,6.288240436898612,0.0
P01821,Trending,Continuous,HoltWinters7,0.16038687015542347,6.329012895500782,7.570051762868314,0.1562442593966176,-0.0463066466671219,3,730,24480.0,33.534246575342465,6.750262285776126,0.0
P01822,Stable,Continuous,HoltWinters7,0.1336770035209678,2.5021145481610265,3.0600266476414375,0.1454561243781802,0.03489208028412169,3,730,12368.0,16.942465753424656,2.8462146212633592,0.0
P01823,Seasonal,Continuous,HoltWinters7,0.07596667488073142,15.317145481423978,18.01602400193462,0.07467977328083823,-0.057485240484692106,3,730,160953.0,220.48356164383563,43.37149795699841,0.0
P01824,Stable,Continuous,HoltWinters7,0.04583426246019379,17.430675493834077,21.68199660803229,0.045365880952483416,-0.0211442189383092,3,730,293617.0,402.2150684931507,42.81864705146184,0.0
P01825,Seasonal,Continuous,HoltWinters7,0.07405871862739995,4.05959395669847,5.1311734612383,0.07285471956237248,-0.06011440049956817,3,730,43651.0,59.795890410958904,11.598246619722179,0.0
P01826,Trending,Continuous,HoltWinters7,0.07529486816083446,18.788427159877628,23.67370809039787,0.07370237188367933,-0.04614741391607688,3,730,168307.0,230.55753424657533,38.08275739650849,0.0
P01827,Volatile,Continuous,RollingMean28,0.26615236778736556,0.7365079365079362,0.9564772294258995,0.2975992063492063,-0.056127073692252775,3,730,2115.0,2.8972602739726026,0.8472456143687852,0.0
P01828,Volatile,Continuous,SES,0.18853507350033516,31.509779332391627,40.969882209500014,0.19138619586911856,-0.06030522124120719,3,730,113485.0,155.45890410958904,39.12158366951796,0.0
P01829,Trending,Continuous,HoltWinters7,0.07166345330988348,10.278357832897024,12.723581251469225,0.06964771766514592,-0.03914909607445616,3,730,94805.0,129.86986301369862,22.472193974750713,0.0
P01830,Seasonal,Continuous,HoltWinters7,0.07972007375876645,0.5092298062888981,0.6508970246186739,0.07965291423160718,-0.05650446493175686,3,730,5266.0,7.213698630136986,1.6332716095243407,0.0
P01831,Volatile,Continuous,SES,0.18495386462031713,24.22846946229856,33.221746839361856,0.17548159642259822,-0.0759569541535379,3,730,85253.0,116.78493150684932,28.822840790419498,0.0
P01832,Trending,Continuous,HoltWinters7,0.08180154867249716,15.634847176623758,19.575783689001284,0.0796257918078249,-0.045732773284088736,3,730,127177.0,174.21506849315068,27.867982775706455,0.0
P01833,Seasonal,Continuous,HoltWinters7,0.07106147052014748,13.159000817093371,15.971295531414919,0.07073599462720254,-0.05138331250359551,3,730,148674.0,203.66301369863012,39.61167993236697,0.0
P01834,Trending,Continuous,HoltWinters7,0.07178754271100152,6.484825620289512,8.074386048961042,0.06951055686277206,-0.04787328022007617,3,730,59794.0,81.90958904109588,14.308478444140617,0.0
P01835,Stable,Continuous,HoltWinters7,0.08767172586123277,11.906297940936312,14.355573579415946,0.08564329289972096,-0.03846852962351395,3,730,98517.0,134.95479452054795,17.406994014759526,0.0
P01836,Stable,Continuous,HoltWinters7,0.042899270438276994,4.741331482379308,5.915935723967396,0.04274947116348121,-0.008097304995369687,3,730,85454.0,117.06027397260274,12.672477979525999,0.0
P01837,Trending,Continuous,HoltWinters7,0.12921994743888784,3.2745474051973584,4.080322459196181,0.12409343255479643,-0.053848900490532196,3,730,15420.0,21.123287671232877,4.241169978210348,0.0
P01838,Seasonal,Continuous,HoltWinters7,0.06547692647785014,1.1623142592964983,1.469088735261393,0.06550836704657016,-0.03566490741060873,3,730,14829.0,20.313698630136987,4.525671783750652,0.0
P01839,Volatile,Continuous,Naive,0.1996456974739482,38.06666666666667,50.658399493004595,0.19647993249031118,-0.0773696900727175,3,730,123028.0,168.53150684931506,39.041249603026245,0.0
P01840,Stable,Continuous,HoltWinters7,0.13487327915313027,3.4815019014149757,4.125507640137992,0.13185851416837646,-0.06386413499922433,3,730,16983.0,23.264383561643836,3.924523504335345,0.0
P01841,Volatile,Continuous,SES,0.1670882356767546,1.8394711006697806,2.3284162875923538,0.17119043441771042,-0.04921314663458268,3,730,8490.0,11.63013698630137,2.8240921641925447,0.0
P01842,Seasonal,Continuous,HoltWinters7,0.0757980571969174,1.6636699379688267,2.0336582114022046,0.07483626756986628,-0.04222638963619474,3,730,17726.0,24.28219178082192,5.298739205208702,0.0
P01843,Seasonal,Continuous,HoltWinters7,0.09292347314572717,1.2093095884267322,1.471730176127384,0.09151400998022025,-0.07647097903991489,3,730,10722.0,14.687671232876712,3.2433934203883177,0.0
P01844,Seasonal,Continuous,HoltWinters7,0.06110412694127646,9.004864315854277,11.52186819236441,0.06071327531815029,-0.023063632040538212,3,730,119780.0,164.08219178082192,31.778318835356576,0.0
P01845,Trending,Continuous,HoltWinters7,0.09757812449281682,26.104300288164083,33.11174344777003,0.09334679969096331,-0.048969492825580614,3,730,160486.0,219.84383561643835,43.189063374243354,0.0
P01846,Volatile,Continuous,SeasonalNaive7,0.2516431924882629,0.6777777777777777,0.9904066634100638,0.22611111111111107,-0.1479394887845592,3,730,1878.0,2.5726027397260274,0.7376342776501782,0.0
P01847,Stable,Continuous,HoltWinters7,0.13719438115771942,3.1724180159234847,3.789342167529194,0.14247183486473455,-0.013597298242286017,3,730,15144.0,20.745205479452054,3.6168725585091717,0.0
P01848,Volatile,Continuous,SES,0.21273798209224518,4.195818704882838,5.773012255910966,0.1980283465358793,-0.09381942087800717,3,730,14133.0,19.36027397260274,5.121332766727046,0.0
P01849,Volatile,Continuous,SES,0.1578158383502822,16.63665342586179,22.529122290880792,0.15422899708316648,-0.03314904022505536,3,730,71680.0,98.1917808219178,21.99061873447423,0.0
P01850,Stable,Continuous,HoltWinters7,0.04773977138373962,1.9890165663154156,2.4816814507165392,0.047801700975239336,-0.0066747216003656155,3,730,32598.0,44.654794520547945,5.083798227298379,0.0
P01851,Stable,Continuous,Naive,0.08370055835031225,0.37777777777777777,0.5843798349618733,0.0762962962962963,-0.07814500279475668,3,730,3357.0,4.598630136986301,0.7327332282126998,0.0
P01852,Stable,Continuous,HoltWinters7,0.08111849762695694,19.651477187979967,24.65868676989363,0.0785764956272375,-0.03970653139710203,3,730,174622.0,239.2082191780822,30.34385361556281,0.0
P01853,Volatile,Continuous,RollingMean28,0.17759710387617544,38.59285714285715,50.220644680928366,0.1816934666126375,-0.04711539027075753,3,730,148085.0,202.85616438356163,48.45868373329607,0.0
P01854,Trending,Continuous,HoltWinters7,0.11228389914202037,6.959909284883216,9.220512750298967,0.10596802630809359,-0.07410986157828943,3,730,38478.0,52.70958904109589,9.923053265676849,0.0
P01855,Stable,Continuous,HoltWinters7,0.08450312191007335,8.46891474213601,10.605231650067488,0.08138060522505663,-0.04073516509096764,3,730,72586.0,99.43287671232876,12.6337677026048,0.0
P01856,Stable,Continuous,HoltWinters7,0.05759555816066727,1.023577293803274,1.2892335004268674,0.05796578711142636,0.013357529736175192,3,730,13749.0,18.834246575342465,2.7871308795857153,0.0
